Symbol,LTP,Change(%),Delivery(%)
NTPC,409.25,-1.56,60.5
BHEL,224.0,-3.78,48.78
IDFCFIRSTB,66.55,-2.59,45.46
TATASTEEL,148.69,-1.13,42.58
NHPC,77.95,-0.83,40.71
GMRINFRA,82.0,2.0,40.66
SUZLON,68.85,0.42,38.94
ZOMATO,264.0,2.98,38.72
CANBK,97.75,0.99,38.54
PNB,96.44,1.57,37.98
YESBANK,20.04,0.0,33.39
IDEA,8.24,-1.9,31.63
EASEMYTRIP,30.15,-0.5,28.7
SAIL,118.2,-2.96,27.78
JPPOWER,18.59,1.58,26.36
PAYTM,738.2,7.54,22.5
FSL,339.1,8.29,19.69
IRFC,139.49,1.31,18.87
HFCL,122.23,6.38,17.83
JMFINANCIL,141.6,2.34,13.55
